"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 27 16:26:36 SAMT 2023","Thu Jul 27 16:26:47 SAMT 2023","11011","","ru.netology.tests.creditrequest.CreditPayCardNumberFieldTest","","ru.netology.tests.creditrequest.CreditPayCardNumberFieldTest","shouldFailurePaymentIfCardNumberIfOutOfBase","shouldFailurePaymentIfCardNumberIfOutOfBase()",""
"passed","Thu Jul 27 16:28:49 SAMT 2023","Thu Jul 27 16:28:51 SAMT 2023","2563","","ru.netology.tests.creditrequest.CreditPayNumberOfMonthFieldTest","","ru.netology.tests.creditrequest.CreditPayNumberOfMonthFieldTest","shouldFailurePaymentIfNumberOfMonthIfOneSym","shouldFailurePaymentIfNumberOfMonthIfOneSym()",""
"passed","Thu Jul 27 16:26:12 SAMT 2023","Thu Jul 27 16:26:13 SAMT 2023","511","","ru.netology.tests.api.APITest","","ru.netology.tests.api.APITest","shouldGetStatusValidApprovedCardCreditRequest","shouldGetStatusValidApprovedCardCreditRequest()",""
"passed","Thu Jul 27 16:27:43 SAMT 2023","Thu Jul 27 16:27:46 SAMT 2023","2842","","ru.netology.tests.creditrequest.CreditPayCvvFieldTest","","ru.netology.tests.creditrequest.CreditPayCvvFieldTest","shouldFailurePaymentIfCvvTwoSym","shouldFailurePaymentIfCvvTwoSym()",""
"failed","Thu Jul 27 16:30:20 SAMT 2023","Thu Jul 27 16:30:27 SAMT 2023","7245","","ru.netology.tests.payment.PayCvvFieldTest","","ru.netology.tests.payment.PayCvvFieldTest","shouldFailurePaymentIfEmptyCvv","shouldFailurePaymentIfEmptyCvv()",""
"failed","Thu Jul 27 16:30:07 SAMT 2023","Thu Jul 27 16:30:14 SAMT 2023","7176","","ru.netology.tests.payment.PayCardholderFieldTest","","ru.netology.tests.payment.PayCardholderFieldTest","shouldFailurePaymentIfNameOneWord","shouldFailurePaymentIfNameOneWord()",""
"failed","Thu Jul 27 16:30:00 SAMT 2023","Thu Jul 27 16:30:07 SAMT 2023","7314","","ru.netology.tests.payment.PayCardholderFieldTest","","ru.netology.tests.payment.PayCardholderFieldTest","shouldFailurePaymentIfNameThreeWords","shouldFailurePaymentIfNameThreeWords()",""
"passed","Thu Jul 27 16:29:43 SAMT 2023","Thu Jul 27 16:29:45 SAMT 2023","2569","","ru.netology.tests.payment.PayCardholderFieldTest","","ru.netology.tests.payment.PayCardholderFieldTest","shouldFailurePaymentIfEmptyCardholderName","shouldFailurePaymentIfEmptyCardholderName()",""
"failed","Thu Jul 27 16:28:51 SAMT 2023","Thu Jul 27 16:28:58 SAMT 2023","7160","","ru.netology.tests.creditrequest.CreditPayNumberOfMonthFieldTest","","ru.netology.tests.creditrequest.CreditPayNumberOfMonthFieldTest","shouldFailurePaymentIfNumberOfMonthZero","shouldFailurePaymentIfNumberOfMonthZero()",""
"passed","Thu Jul 27 16:30:17 SAMT 2023","Thu Jul 27 16:30:20 SAMT 2023","2754","","ru.netology.tests.payment.PayCvvFieldTest","","ru.netology.tests.payment.PayCvvFieldTest","shouldFailurePaymentIfCvvTwoSym","shouldFailurePaymentIfCvvTwoSym()",""
"passed","Thu Jul 27 16:26:11 SAMT 2023","Thu Jul 27 16:26:12 SAMT 2023","864","","ru.netology.tests.api.APITest","","ru.netology.tests.api.APITest","shouldGetStatusValidDeclinedCardPayment","shouldGetStatusValidDeclinedCardPayment()",""
"passed","Thu Jul 27 16:26:13 SAMT 2023","Thu Jul 27 16:26:36 SAMT 2023","22872","","ru.netology.tests.creditrequest.CreditPayCardNumberFieldTest","","ru.netology.tests.creditrequest.CreditPayCardNumberFieldTest","shouldFailurePaymentIfCardNumberIfLess16Sym","shouldFailurePaymentIfCardNumberIfLess16Sym()",""
"failed","Thu Jul 27 16:28:39 SAMT 2023","Thu Jul 27 16:28:46 SAMT 2023","6946","","ru.netology.tests.creditrequest.CreditPayNumberOfMonthFieldTest","","ru.netology.tests.creditrequest.CreditPayNumberOfMonthFieldTest","shouldFailurePaymentIfEmptyNumberOfMonth","shouldFailurePaymentIfEmptyNumberOfMonth()",""
"broken","Thu Jul 27 16:28:26 SAMT 2023","Thu Jul 27 16:28:39 SAMT 2023","13033","","ru.netology.tests.creditrequest.CreditPayHappyPathTest","","ru.netology.tests.creditrequest.CreditPayHappyPathTest","shouldSuccessCreditRequestIfValidApprovedCards","shouldSuccessCreditRequestIfValidApprovedCards()",""
"failed","Thu Jul 27 16:29:29 SAMT 2023","Thu Jul 27 16:29:35 SAMT 2023","6914","","ru.netology.tests.payment.PayCardNumberFieldTest","","ru.netology.tests.payment.PayCardNumberFieldTest","shouldFailurePaymentIfEmptyCardNumber","shouldFailurePaymentIfEmptyCardNumber()",""
"failed","Thu Jul 27 16:31:32 SAMT 2023","Thu Jul 27 16:31:40 SAMT 2023","8094","","ru.netology.tests.payment.PayYearFieldTest","","ru.netology.tests.payment.PayYearFieldTest","shouldFailurePaymentIfYearZero","shouldFailurePaymentIfYearZero()",""
"passed","Thu Jul 27 16:29:15 SAMT 2023","Thu Jul 27 16:29:18 SAMT 2023","2971","","ru.netology.tests.creditrequest.CreditPayYearFieldTest","","ru.netology.tests.creditrequest.CreditPayYearFieldTest","shouldFailurePaymentIfYearOneSym","shouldFailurePaymentIfYearOneSym()",""
"passed","Thu Jul 27 16:31:19 SAMT 2023","Thu Jul 27 16:31:22 SAMT 2023","2567","","ru.netology.tests.payment.PayNumberOfMonthFieldTest","","ru.netology.tests.payment.PayNumberOfMonthFieldTest","shouldFailurePaymentIfNumberOfMonthIfOneSym","shouldFailurePaymentIfNumberOfMonthIfOneSym()",""
"failed","Thu Jul 27 16:29:45 SAMT 2023","Thu Jul 27 16:29:53 SAMT 2023","7228","","ru.netology.tests.payment.PayCardholderFieldTest","","ru.netology.tests.payment.PayCardholderFieldTest","shouldFailurePaymentIfNameRusSym","shouldFailurePaymentIfNameRusSym()",""
"failed","Thu Jul 27 16:30:35 SAMT 2023","Thu Jul 27 16:30:40 SAMT 2023","5853","","ru.netology.tests.payment.PayEmptyAllFieldsTest","","ru.netology.tests.payment.PayEmptyAllFieldsTest","shouldFailurePaymentIfEmptyAllFields","shouldFailurePaymentIfEmptyAllFields()",""
"failed","Thu Jul 27 16:28:01 SAMT 2023","Thu Jul 27 16:28:07 SAMT 2023","6168","","ru.netology.tests.creditrequest.CreditPayEmptyAllFields","","ru.netology.tests.creditrequest.CreditPayEmptyAllFields","shouldFailurePaymentIfEmptyAllFields","shouldFailurePaymentIfEmptyAllFields()",""
"failed","Thu Jul 27 16:29:53 SAMT 2023","Thu Jul 27 16:30:00 SAMT 2023","7221","","ru.netology.tests.payment.PayCardholderFieldTest","","ru.netology.tests.payment.PayCardholderFieldTest","shouldFailurePaymentIfNameNumeric","shouldFailurePaymentIfNameNumeric()",""
"failed","Thu Jul 27 16:29:01 SAMT 2023","Thu Jul 27 16:29:08 SAMT 2023","6874","","ru.netology.tests.creditrequest.CreditPayYearFieldTest","","ru.netology.tests.creditrequest.CreditPayYearFieldTest","shouldFailurePaymentIfYearZero","shouldFailurePaymentIfYearZero()",""
"passed","Thu Jul 27 16:28:59 SAMT 2023","Thu Jul 27 16:29:01 SAMT 2023","2590","","ru.netology.tests.creditrequest.CreditPayYearFieldTest","","ru.netology.tests.creditrequest.CreditPayYearFieldTest","shouldFailurePaymentIfYearInTheFarFuture","shouldFailurePaymentIfYearInTheFarFuture()",""
"failed","Thu Jul 27 16:26:47 SAMT 2023","Thu Jul 27 16:26:55 SAMT 2023","7391","","ru.netology.tests.creditrequest.CreditPayCardNumberFieldTest","","ru.netology.tests.creditrequest.CreditPayCardNumberFieldTest","shouldFailurePaymentIfEmptyCardNumber","shouldFailurePaymentIfEmptyCardNumber()",""
"failed","Thu Jul 27 16:27:30 SAMT 2023","Thu Jul 27 16:27:40 SAMT 2023","9872","","ru.netology.tests.creditrequest.CreditPayCardholderFieldTest","","ru.netology.tests.creditrequest.CreditPayCardholderFieldTest","shouldFailurePaymentIfNameOneWord","shouldFailurePaymentIfNameOneWord()",""
"passed","Thu Jul 27 16:28:46 SAMT 2023","Thu Jul 27 16:28:49 SAMT 2023","3094","","ru.netology.tests.creditrequest.CreditPayNumberOfMonthFieldTest","","ru.netology.tests.creditrequest.CreditPayNumberOfMonthFieldTest","shouldFailurePaymentIfNumberOfMonthIfMore12","shouldFailurePaymentIfNumberOfMonthIfMore12()",""
"failed","Thu Jul 27 16:31:22 SAMT 2023","Thu Jul 27 16:31:29 SAMT 2023","7369","","ru.netology.tests.payment.PayNumberOfMonthFieldTest","","ru.netology.tests.payment.PayNumberOfMonthFieldTest","shouldFailurePaymentIfNumberOfMonthZero","shouldFailurePaymentIfNumberOfMonthZero()",""
"passed","Thu Jul 27 16:29:23 SAMT 2023","Thu Jul 27 16:29:28 SAMT 2023","5055","","ru.netology.tests.payment.PayCardNumberFieldTest","","ru.netology.tests.payment.PayCardNumberFieldTest","shouldFailurePaymentIfCardNumberIfOutOfBase","shouldFailurePaymentIfCardNumberIfOutOfBase()",""
"failed","Thu Jul 27 16:27:53 SAMT 2023","Thu Jul 27 16:28:01 SAMT 2023","7850","","ru.netology.tests.creditrequest.CreditPayCvvFieldTest","","ru.netology.tests.creditrequest.CreditPayCvvFieldTest","shouldFailurePaymentIfCvvThreeZero","shouldFailurePaymentIfCvvThreeZero()",""
"failed","Thu Jul 27 16:30:40 SAMT 2023","Thu Jul 27 16:30:59 SAMT 2023","18494","","ru.netology.tests.payment.PayHappyPathTest","","ru.netology.tests.payment.PayHappyPathTest","shouldFailurePayIfValidDeclinedCards","shouldFailurePayIfValidDeclinedCards()",""
"failed","Thu Jul 27 16:27:06 SAMT 2023","Thu Jul 27 16:27:15 SAMT 2023","9034","","ru.netology.tests.creditrequest.CreditPayCardholderFieldTest","","ru.netology.tests.creditrequest.CreditPayCardholderFieldTest","shouldFailurePaymentIfNameRusSym","shouldFailurePaymentIfNameRusSym()",""
"failed","Thu Jul 27 16:29:08 SAMT 2023","Thu Jul 27 16:29:15 SAMT 2023","7098","","ru.netology.tests.creditrequest.CreditPayYearFieldTest","","ru.netology.tests.creditrequest.CreditPayYearFieldTest","shouldFailurePaymentIfEmptyYear","shouldFailurePaymentIfEmptyYear()",""
"failed","Thu Jul 27 16:27:46 SAMT 2023","Thu Jul 27 16:27:53 SAMT 2023","7147","","ru.netology.tests.creditrequest.CreditPayCvvFieldTest","","ru.netology.tests.creditrequest.CreditPayCvvFieldTest","shouldFailurePaymentIfEmptyCvv","shouldFailurePaymentIfEmptyCvv()",""
"passed","Thu Jul 27 16:27:40 SAMT 2023","Thu Jul 27 16:27:43 SAMT 2023","3102","","ru.netology.tests.creditrequest.CreditPayCvvFieldTest","","ru.netology.tests.creditrequest.CreditPayCvvFieldTest","shouldFailurePaymentIfCvvOneSym","shouldFailurePaymentIfCvvOneSym()",""
"passed","Thu Jul 27 16:26:11 SAMT 2023","Thu Jul 27 16:26:11 SAMT 2023","704","","ru.netology.tests.api.APITest","","ru.netology.tests.api.APITest","shouldGetStatusValidApprovedCardPayment","shouldGetStatusValidApprovedCardPayment()",""
"passed","Thu Jul 27 16:31:29 SAMT 2023","Thu Jul 27 16:31:32 SAMT 2023","2947","","ru.netology.tests.payment.PayYearFieldTest","","ru.netology.tests.payment.PayYearFieldTest","shouldFailurePaymentIfYearInTheFarFuture","shouldFailurePaymentIfYearInTheFarFuture()",""
"failed","Thu Jul 27 16:27:22 SAMT 2023","Thu Jul 27 16:27:30 SAMT 2023","7696","","ru.netology.tests.creditrequest.CreditPayCardholderFieldTest","","ru.netology.tests.creditrequest.CreditPayCardholderFieldTest","shouldFailurePaymentIfNameThreeWords","shouldFailurePaymentIfNameThreeWords()",""
"failed","Thu Jul 27 16:28:07 SAMT 2023","Thu Jul 27 16:28:26 SAMT 2023","18261","","ru.netology.tests.creditrequest.CreditPayHappyPathTest","","ru.netology.tests.creditrequest.CreditPayHappyPathTest","shouldFailurePayIfValidDeclinedCards","shouldFailurePayIfValidDeclinedCards()",""
"passed","Thu Jul 27 16:27:03 SAMT 2023","Thu Jul 27 16:27:06 SAMT 2023","2861","","ru.netology.tests.creditrequest.CreditPayCardholderFieldTest","","ru.netology.tests.creditrequest.CreditPayCardholderFieldTest","shouldFailurePaymentIfEmptyCardholderName","shouldFailurePaymentIfEmptyCardholderName()",""
"passed","Thu Jul 27 16:31:17 SAMT 2023","Thu Jul 27 16:31:19 SAMT 2023","2874","","ru.netology.tests.payment.PayNumberOfMonthFieldTest","","ru.netology.tests.payment.PayNumberOfMonthFieldTest","shouldFailurePaymentIfNumberOfMonthIfMore12","shouldFailurePaymentIfNumberOfMonthIfMore12()",""
"failed","Thu Jul 27 16:30:27 SAMT 2023","Thu Jul 27 16:30:35 SAMT 2023","7412","","ru.netology.tests.payment.PayCvvFieldTest","","ru.netology.tests.payment.PayCvvFieldTest","shouldFailurePaymentIfCvvThreeZero","shouldFailurePaymentIfCvvThreeZero()",""
"passed","Thu Jul 27 16:30:14 SAMT 2023","Thu Jul 27 16:30:17 SAMT 2023","2727","","ru.netology.tests.payment.PayCvvFieldTest","","ru.netology.tests.payment.PayCvvFieldTest","shouldFailurePaymentIfCvvOneSym","shouldFailurePaymentIfCvvOneSym()",""
"failed","Thu Jul 27 16:26:55 SAMT 2023","Thu Jul 27 16:27:03 SAMT 2023","7985","","ru.netology.tests.creditrequest.CreditPayCardholderFieldTest","","ru.netology.tests.creditrequest.CreditPayCardholderFieldTest","shouldFailurePaymentIfNameWildcard","shouldFailurePaymentIfNameWildcard()",""
"failed","Thu Jul 27 16:29:35 SAMT 2023","Thu Jul 27 16:29:43 SAMT 2023","7296","","ru.netology.tests.payment.PayCardholderFieldTest","","ru.netology.tests.payment.PayCardholderFieldTest","shouldFailurePaymentIfNameWildcard","shouldFailurePaymentIfNameWildcard()",""
"failed","Thu Jul 27 16:27:15 SAMT 2023","Thu Jul 27 16:27:22 SAMT 2023","7649","","ru.netology.tests.creditrequest.CreditPayCardholderFieldTest","","ru.netology.tests.creditrequest.CreditPayCardholderFieldTest","shouldFailurePaymentIfNameNumeric","shouldFailurePaymentIfNameNumeric()",""
"failed","Thu Jul 27 16:31:10 SAMT 2023","Thu Jul 27 16:31:17 SAMT 2023","7064","","ru.netology.tests.payment.PayNumberOfMonthFieldTest","","ru.netology.tests.payment.PayNumberOfMonthFieldTest","shouldFailurePaymentIfEmptyNumberOfMonth","shouldFailurePaymentIfEmptyNumberOfMonth()",""
"passed","Thu Jul 27 16:31:50 SAMT 2023","Thu Jul 27 16:31:53 SAMT 2023","2514","","ru.netology.tests.payment.PayYearFieldTest","","ru.netology.tests.payment.PayYearFieldTest","shouldFailurePaymentIfYearBeforeCurrentYear","shouldFailurePaymentIfYearBeforeCurrentYear()",""
"passed","Thu Jul 27 16:31:47 SAMT 2023","Thu Jul 27 16:31:50 SAMT 2023","2698","","ru.netology.tests.payment.PayYearFieldTest","","ru.netology.tests.payment.PayYearFieldTest","shouldFailurePaymentIfYearOneSym","shouldFailurePaymentIfYearOneSym()",""
"broken","Thu Jul 27 16:30:59 SAMT 2023","Thu Jul 27 16:31:10 SAMT 2023","10609","","ru.netology.tests.payment.PayHappyPathTest","","ru.netology.tests.payment.PayHappyPathTest","shouldSuccessPayIfValidApprovedCards","shouldSuccessPayIfValidApprovedCards()",""
"passed","Thu Jul 27 16:29:18 SAMT 2023","Thu Jul 27 16:29:21 SAMT 2023","2738","","ru.netology.tests.creditrequest.CreditPayYearFieldTest","","ru.netology.tests.creditrequest.CreditPayYearFieldTest","shouldFailurePaymentIfYearBeforeCurrentYear","shouldFailurePaymentIfYearBeforeCurrentYear()",""
"passed","Thu Jul 27 16:29:21 SAMT 2023","Thu Jul 27 16:29:23 SAMT 2023","2568","","ru.netology.tests.payment.PayCardNumberFieldTest","","ru.netology.tests.payment.PayCardNumberFieldTest","shouldFailurePaymentIfCardNumberIfLess16Sym","shouldFailurePaymentIfCardNumberIfLess16Sym()",""
"passed","Thu Jul 27 16:25:53 SAMT 2023","Thu Jul 27 16:26:10 SAMT 2023","17354","","ru.netology.tests.api.APITest","","ru.netology.tests.api.APITest","shouldGetStatusValidDeclinedCardCreditRequest","shouldGetStatusValidDeclinedCardCreditRequest()",""
"failed","Thu Jul 27 16:31:41 SAMT 2023","Thu Jul 27 16:31:47 SAMT 2023","6765","","ru.netology.tests.payment.PayYearFieldTest","","ru.netology.tests.payment.PayYearFieldTest","shouldFailurePaymentIfEmptyYear","shouldFailurePaymentIfEmptyYear()",""
